year,doy,hour,solar,netsolar,dw_solar,up_solar,temp,rh,windspeed,precip,day_length
2004,307,15,76.245,27.855,30.275,6.96,8.75,0.8474,7.945,0.074083333,9.775567933
2004,307,16,12.696,4.38,3.2,1.44,8.345,0.84445,7.725,0.074083333,9.720397526
2004,307,17,0.161,0.04,0,0.155,7.865,0.83845,7.72,0.074083333,9.718018539
2004,307,18,0,0,0,0.1,7.675,0.8166,6.945,0.074083333,9.718337133
2004,307,19,0,0,0,0.035,7.675,0.80295,6.195,0.074083333,9.718389864
2004,307,20,0,0,0,0.145,7.46,0.8222,5.575,0.074083333,9.718477224
2004,307,21,0,0,0,0.195,6.67,0.84105,4.625,0.074083333,9.71859982
2004,307,22,0,0,0,0.22,6.06,0.8757,4.105,0.074083333,9.718749402
2004,307,23,0,0,0,0.17,5.505,0.8804,4.335,0.074083333,9.718916541
2004,308,0,0,0,0,0.17,4.615,0.8915,2.7,0.243416667,9.719088757
2004,308,1,0,0,0,0.13,4.565,0.8911,3.055,0.243416667,9.719254962
2004,308,2,0,0,0,0.165,4.355,0.8924,2.915,0.243416667,9.71940321
2004,308,3,0,0,0,0.295,3.685,0.9052,3.81,0.243416667,9.719523291
2004,308,4,0,0,0,0.13,3,0.92005,3.315,0.243416667,9.719606814
2004,308,5,0,0,0,0.055,3.24,0.92585,4,0.243416667,9.719647995
2004,308,6,16.376,5.295,3.915,1.235,4.235,0.9168,3.05,0.243416667,9.71967577
2004,308,7,272.297,96.665,110.09,33.43,5.535,0.88145,4.82,0.243416667,9.74762433
2004,308,8,579.048,223.415,281.03,73.645,6.865,0.83195,6.165,0.243416667,9.74669967
2004,308,9,618.47,238.335,304.865,73.375,6.87,0.8016,7.85,0.243416667,9.746677329
2004,308,10,938.538,360.07,465.66,107.5,7.04,0.76955,7.975,0.243416667,9.746676993
2004,308,11,661.411,249.985,318.72,71.75,7.51,0.7691,7.465,0.243416667,9.746677068
2004,308,12,1048.823,397.75,517.72,121.5,8.33,0.736,8.22,0.243416667,9.74667735
2004,308,13,1000.27,377.635,493.155,121.04,9.27,0.71995,7.925,0.243416667,9.746677063
2004,308,14,351.256,131.355,162.65,37.915,9.045,0.7357,7.785,0.243416667,9.74667725
2004,308,15,152.421,56.385,66.66,15.26,8.985,0.7446,7.665,0.243416667,9.746677104
2004,308,16,31.418,11.65,10.72,3.13,8.67,0.7724,7.235,0.243416667,9.7435664
2004,308,17,0.23,0.045,0,0.26,8.215,0.8218,6.59,0.243416667,9.718971689
2004,308,18,0.207,0,0,0.07,7.515,0.899,6.05,0.243416667,9.720744913
2004,308,19,0.023,0,0,0.05,6.995,0.94385,6.675,0.243416667,9.720828654
2004,308,20,0.184,0,0,0.02,7.2,0.94235,8.315,0.243416667,9.720918811
2004,308,21,0.023,0,0,0.03,7.545,0.91865,7.065,0.243416667,9.721045936
2004,308,22,0.092,0,0,0.075,7.62,0.9371,3.545,0.243416667,9.721198242
2004,308,23,0.092,0,0,0.015,7.49,0.96275,1.435,0.243416667,9.721370171
2004,309,0,0.414,0,0,0.045,7.535,0.9771,2.56,0.116416667,9.721556144
2004,309,1,0.46,0,0,0.11,7.665,0.9769,2.34,0.116416667,9.721747637
2004,309,2,0.414,0,0,0.07,7.6,0.98225,2.23,0.116416667,9.721919701
2004,309,3,0.437,0,0,0.1,7.6,0.9843,1.27,0.116416667,9.722057721
2004,309,4,0.46,0,0,0.1,7.59,0.9851,1.67,0.116416667,9.722154793
2004,309,5,0.322,0,0,0.095,7.64,0.9863,3.925,0.116416667,9.722201915
2004,309,6,2.277,0.555,0,0.31,7.83,0.9627,7.8,0.116416667,9.722196846
2004,309,7,31.303,11.13,9.66,2.555,7.34,0.93785,9.05,0.116416667,9.678761857
2004,309,8,77.809,28.485,30.035,6.12,7.14,0.92125,8.455,0.116416667,9.606711729
2004,309,9,143.175,52.99,60.085,11.69,7.09,0.92395,8.62,0.116416667,9.605188459
2004,309,10,162.771,59.835,68.6,13.495,7.59,0.9029,8.55,0.116416667,9.605164405
2004,309,11,531.346,202.345,248.475,51.87,8.64,0.8496,9.16,0.116416667,9.605164108
2004,309,12,223.79,80.85,96.465,20.66,8.555,0.832,10.405,0.116416667,9.605164212
2004,309,13,431.572,164.005,204.375,45.615,9.395,0.78705,9.51,0.116416667,9.605164586
2004,309,14,386.561,146.915,183.965,46.31,9.835,0.74125,10.36,0.116416667,9.605164138
2004,309,15,306.291,117.25,145.72,46.165,9.99,0.69985,10.345,0.116416667,9.605164224
2004,309,16,62.951,23.865,25.44,10.455,9.545,0.74055,7.885,0.116416667,9.605164007
2004,309,17,0.598,0.08,0,0.065,8.645,0.79405,6.655,0.116416667,9.636342323
2004,309,18,0.23,0,0,0.07,7.87,0.7925,5.955,0.116416667,9.648326797
2004,309,19,0,0,0,0.065,6.785,0.81505,4.86,0.116416667,9.648614493
2004,309,20,0,0,0,0.035,6.43,0.7589,5.62,0.116416667,9.648702905
2004,309,21,0,0,0,0.025,5.67,0.74615,5.6,0.116416667,9.648823281
2004,309,22,0,0,0,0.06,4.365,0.7913,4.745,0.116416667,9.648971098
2004,309,23,0,0,0,0,4.06,0.78755,5.24,0.116416667,9.649136218
2004,310,0,0,0,0,0,3.64,0.7614,4.6,0,9.649308154
2004,310,1,0,0,0,0,2.885,0.7776,3.985,0,9.649473936
2004,310,2,0.023,0,0,0.01,2.44,0.7915,4.845,0,9.649623145
2004,310,3,0,0,0,0.015,1.765,0.80635,4.715,0,9.64974489
2004,310,4,0,0,0,0,1.105,0.82625,3.985,0,9.649830001
2004,310,5,0,0,0,0.03,0.655,0.8434,3.39,0,9.649873247
2004,310,6,26.588,9.175,7.035,3.555,0.165,0.87755,4.17,0,9.653402555
2004,310,7,267.904,100.805,115.61,36.29,1,0.8588,4.285,0,9.687750363
2004,310,8,606.326,233.275,291.445,76.485,3.205,0.7707,5.655,0,9.687097001
2004,310,9,903.44,349.1,451.49,109.505,5.41,0.6693,4.655,0,9.687080253
